dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,91626,18911,295116983.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,224311,47315,924519885.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,90699,18620,538135963.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,33770,6583,296685098.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,16837,3223,279616395.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5259,1165,205506792.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,693,178,57837351.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,172,55,22120443.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,43,15,5710948.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,47,13,5395698.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,11,4,2001500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,8,4,210500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,100477,20830,222580840.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22686,4819,72901681.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,62133,13547,253711695.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22894,4966,129455990.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7609,1620,59104272.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3544,716,52038982.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1245,276,39987430.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,107,28,6905392.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17,7,1771413.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,21659,5044,44032193.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32841,6471,122313778.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,78071,16422,343923910.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,30309,6444,180595516.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10359,2221,86939731.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4773,976,70239194.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1447,326,56154961.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,107,35,8157894.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,25,9,2785986.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,774082.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,8,4,1275877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,23566,5596,48229819.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17668,3774,56461306.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,51678,11666,202580595.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20523,4639,113171283.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6314,1423,48126195.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2928,614,44470963.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,876,200,28408025.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,64,18,5482607.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16882,3959,33841642.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9696,1531,39057912.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,21511,3841,91090766.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9939,1767,59797210.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3272,600,28157559.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1456,280,25906176.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,373,84,16965502.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,55,12,3679853.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5903,1239,11276839.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,42377,9384,139538845.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,126900,28644,521863872.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,52965,11599,299453057.00,44,Grand Est,02,3 à 5 salariés
