dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,296,274,1124197.69,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET2,1462,1331,7747360.31,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,686,570,7299375.71,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET2,260,192,3861769.71,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET2,94,66,2002716.53,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET2,37,24,1227136.29,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET2,72,71,153188.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,91,84,345508.82,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET2,506,442,2975100.01,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,236,199,2179708.82,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET2,75,55,1111354.82,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET2,25,13,584394.44,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET2,31,29,99068.05,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,144,129,963310.30,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET2,548,496,2940268.13,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,266,202,3136072.23,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET2,114,79,2482355.45,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET2,41,29,898794.63,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET2,6,4,165141.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET2,25,25,54083.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,70,66,258798.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET2,420,390,2190761.61,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,173,148,1520083.75,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,87,60,1426513.26,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,21,16,390150.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,9,4,272000.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET2,23,23,55500.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,62,60,262709.16,94,Corse,00,0 salarié
Fonds de solidarité,VOLET2,187,177,935425.61,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,78,72,491144.02,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET2,18,16,166500.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET2,6,5,105450.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET2,20,20,40000.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,162,150,708137.89,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET2,797,737,3870215.18,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,388,345,3386172.68,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET2,152,122,2143643.02,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET2,62,49,1234352.76,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET2,8,5,189000.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET2,44,44,114156.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,64,61,246851.28,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET2,248,227,960875.75,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,117,107,730567.78,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET2,35,28,412254.40,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET2,19,16,115500.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET2,98,92,391708.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,64,62,302919.77,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET2,175,171,831569.56,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,97,90,700368.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET2,43,38,379610.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET2,11,10,72210.69,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET2,4,3,110000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET2,50,46,212319.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,164,152,564828.18,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET2,1027,841,5845085.93,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,514,398,4850888.44,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,189,142,2070594.11,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,69,45,1056355.86,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,18,8,486034.27,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,49,48,144897.65,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,1144,1092,3896548.28,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET2,5722,5436,24751186.24,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,3153,2951,19638645.84,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,1124,1014,9375066.87,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,328,290,4807769.20,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,58,36,2202881.18,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,632,621,1832380.94,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,44,44,113961.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET2,159,156,525445.16,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,72,72,249886.21,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET2,32,29,414666.88,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET2,15,11,348746.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET2,7,4,275000.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET2,12,12,25500.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,36,35,93074.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET2,230,226,701456.34,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,112,111,408140.60,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET2,36,36,155000.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET2,3,3,22000.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET2,24,23,48150.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,22,22,102190.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET2,4,4,24000.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,4,3,15500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET2,122,114,440867.23,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET2,521,473,2808200.60,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,225,188,2266619.72,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,99,72,1677703.67,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,35,22,738277.46,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,7,4,237767.35,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET2,18,18,36000.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,295,276,1467462.36,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET2,1127,1012,6131138.03,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,494,398,4756053.80,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET2,200,153,2334088.39,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET2,73,52,1402591.48,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET2,12,7,470000.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET2,44,39,174265.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,411,379,2043094.56,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET2,1480,1306,8098844.86,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,585,495,4875640.32,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,222,176,2897048.05,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,77,58,1604490.25,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,11,6,380000.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET2,89,81,309739.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,129,118,666322.81,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET2,520,463,2961043.50,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,259,215,2479981.83,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,108,78,1713851.31,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,28,19,630787.72,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,19,19,42260.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,447,426,1695731.43,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET2,1781,1668,7755701.35,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,760,679,5438573.09,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET2,271,215,3666841.02,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET2,88,68,1420158.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET2,15,8,453173.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET2,110,108,254114.22,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
