dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,100368,18989,325952624.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,248155,47450,1032135742.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,102754,18690,622587677.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,39116,6625,356038739.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20492,3259,352910163.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6791,1197,277574349.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,999,190,86630016.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,254,62,32418400.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,63,15,8549503.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,82,16,9379164.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24,6,4355337.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,110496,21115,252227058.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24679,4848,80116766.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,67967,13591,278092355.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25624,4993,147425771.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8723,1637,70323414.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4321,730,64895981.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
