dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,98842,18968,322325594.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,243407,47426,1019505101.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,99977,18674,608213655.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,37848,6621,345101064.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,19501,3255,336035511.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6381,1190,259011709.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,916,189,80029940.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,232,61,29736905.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,54,15,7696241.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,68,16,8189724.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,19,5,3403000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,109102,21020,249978023.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24314,4840,79018506.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,66759,13578,275403403.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24986,4985,144455649.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8469,1635,68625936.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4112,726,62753510.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1473,282,49023343.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,138,29,9069315.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,22,7,2449587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23132,5092,47318785.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35162,6487,131340556.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,83846,16448,370599983.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32997,6479,199796436.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11452,2233,99939218.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5486,984,83403740.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1668,332,65971409.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,131,35,9685905.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,38,10,4034827.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25032,5636,51117508.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18941,3790,61294194.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,55794,11703,220843110.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22393,4653,126841719.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6989,1428,55435150.00,24,Centre-Val de Loire,03,6 à 9 salariés
