dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,78181,18795,224230168.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,190452,46949,685581185.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,75104,18424,384359748.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,26996,6448,201751311.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,12635,3121,178488736.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3709,1121,122791198.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,424,156,32751752.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,96,42,11935460.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22,12,2848259.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,22,7,2311962.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,1400000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,83924,20622,166263419.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19393,4781,54888845.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,52946,13449,188081214.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18983,4894,91411539.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6095,1577,39586923.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2662,689,32844097.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,904,264,24881716.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,66,26,3840678.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,5,513342.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18736,5012,34750467.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27768,6441,90460461.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,66268,16334,254720707.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24988,6378,128029830.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8210,2172,56598664.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3511,942,43789480.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,997,303,34256158.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,62,27,4375004.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14,6,1595345.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,3,584272.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,20501,5566,38569884.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15174,3746,43056322.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,44420,11566,151849269.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17176,4584,80537927.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5145,1384,32688062.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2219,590,28713094.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,609,185,16717169.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,40,16,2857784.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14791,3935,27133739.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7839,1517,27679531.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,17691,3806,65792380.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8044,1745,42325500.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2581,596,19186951.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1084,273,16321040.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,239,74,8708352.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,33,11,2057033.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4913,1232,8749419.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35883,9310,104170559.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,107448,28420,382807236.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,43965,11478,212972824.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,15948,4024,105170115.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7093,1734,88368997.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1932,566,61283711.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,144,62,11925684.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17,8,681563.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,5,1001929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,39342,11274,92380276.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3116,776,5784416.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,10228,2751,20373044.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3411,999,8038414.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1145,360,3501871.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,360,104,1713586.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,72,21,1747669.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11362,2602,17872949.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2065,370,4709114.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4911,944,11412126.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1936,405,4939096.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,630,141,1737075.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,241,56,794484.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,58,12,419558.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3316,552,6489146.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,30344,7399,79049230.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,89862,22555,299508738.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,35340,8915,166544417.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,12026,3136,72709941.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5115,1314,61254959.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1880,573,56148635.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,144,52,9627130.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,24,14,2438041.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,9,4,1600490.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,12,5,1010705.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,613800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,27344,7161,49831789.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,113207,24395,309695792.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,305836,69965,989367835.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,148581,33647,723390585.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,61376,13415,437492526.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,29027,6693,387038288.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,8243,2343,282837770.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,824,293,69215738.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,263,119,35625053.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,57,26,7485134.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,101,53,14295154.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,44,21,6959376.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,21,12,3620260.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,12,7,2020000.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,104126,22533,193128523.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6501,1890,11581280.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,14990,4948,27835943.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4783,1846,10446963.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1738,700,5092688.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,588,186,4538840.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,103,39,2472727.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,19,6,276736.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7266,2062,10349982.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2699,684,5813101.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,8355,2214,19556164.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2978,936,8698765.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1127,360,3783790.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,428,141,2664988.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,113,41,1445500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,5,561177.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5837,1405,8889533.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1206,238,3444172.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,854,137,2345912.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,306,63,868081.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,81,22,197265.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,52,9,173819.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,4,142154.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21982,5191,65112829.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,58622,14996,207792528.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22464,5731,109244447.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7760,1990,51423033.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3219,804,40500536.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1014,301,29902354.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,99,33,5125902.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,9,2497639.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,234182.00,28,Normandie,31,200 à 249 salariés
Fonds de solidarité,VOLET1,11,3,397230.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,17041,4600,31039343.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,62310,14805,190196145.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,130372,34542,451554210.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,47730,12743,227991888.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16889,4479,110966820.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7191,1868,90860412.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2318,689,75313635.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,174,70,10585274.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,39,17,3999985.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,10,3,239000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,4,613000.00,75,Nouvelle-Aquitaine,41,500 à 999 salariés
Fonds de solidarité,VOLET1,45386,12889,82752743.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,76862,17125,232998059.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,156671,38786,531166871.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,54120,13672,259661709.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,17771,4524,114648595.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7398,1908,89763237.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2149,650,69771960.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,216,82,12042595.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,38,17,4133323.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,4,1365736.00,76,Occitanie,31,200 à 249 salariés
Fonds de solidarité,VOLET1,6,4,594205.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,57179,15262,98840570.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26733,6428,80408680.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,64864,16928,237416667.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,26382,6980,130005592.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8385,2358,55723885.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3630,1008,47779678.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1214,373,39436667.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,82,35,4553632.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,26,10,2576913.00,52,Pays de la Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18480,5172,33636535.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,75416,16662,225671471.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,174530,40505,605406156.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,59895,13869,302227418.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,20146,4607,146886282.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,9209,2157,124600689.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2735,770,95848226.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,296,110,22011687.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,40,20,5915327.00,93,Provence-Alpes-Côte d'Azur,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13,5,1468949.00,93,Provence-Alpes-Côte d'Azur,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,4,1007670.00,93,Provence-Alpes-Côte d'Azur,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,3,812383.00,93,Provence-Alpes-Côte d'Azur,41,500 à 999 salariés
Fonds de solidarité,VOLET1,54624,13537,98526900.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
