dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,58337,122865045.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,141383,347337782.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,51645,159684362.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16604,61892226.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6335,33464428.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1325,9712916.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,93,1057666.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13,70372.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,26323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,61852,101105083.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14799,30910739.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,39639,95626090.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13274,39227700.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3855,13075833.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1313,6466416.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,316,2338707.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,170730.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14864,23531630.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20678,45633294.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,48956,123213710.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17110,52674543.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5118,18145388.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1695,8304273.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,286,2066912.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,50666.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16521,25980337.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11711,24717723.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,33841,79693945.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12262,35333692.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3397,11187431.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1121,5666924.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,234,1327496.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,36015.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11993,18974427.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5265,12260991.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,12210,29691070.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5117,15815205.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1439,5215557.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,483,2617217.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,66,537760.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,158706.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3728,5796936.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26607,56494248.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,78678,192274970.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,30379,89563814.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9976,32970788.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3520,16563256.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,666,5137598.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,33,154688.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,27791,52387300.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2771,4580969.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9178,15469509.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3069,5555466.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1022,2129246.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,309,679710.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,49,212357.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,26000.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9579,14504863.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1851,4081236.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4377,9554596.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1746,3960433.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,576,1286740.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,217,524521.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,127500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2872,5706749.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23574,47831537.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,68499,162165786.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25167,73971031.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7952,26106233.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2669,13001725.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,611,4900015.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,30,226749.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,21500.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,22049,34573006.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,86456,182896329.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,234623,549765447.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,106477,317620071.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,39345,144708522.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,15025,78991240.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3084,25594495.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,179,1965080.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,38,555125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,10,167861.00,11,Île-de-France,31,200 à 249 salariés
