dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,24855,36200805.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,62971,93016387.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21540,32091283.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5697,8510358.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1160,1735612.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,69,103500.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,26962,37136604.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6482,9467731.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,18482,27269146.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5802,8650491.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1405,2096691.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,250,370371.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,27000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6738,9083939.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8998,13092971.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,22453,33161254.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7207,10757411.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1763,2636141.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,271,404781.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,27000.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7781,10598925.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5105,7437493.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,15864,23435621.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5457,8148706.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1318,1975827.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,199,297221.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,16,24000.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5520,7397654.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1812,2609601.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,4784,7015298.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1952,2901916.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,511,762021.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,98,147000.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3,4500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1249,1698211.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11598,16892317.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,35985,53076204.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13428,20027189.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3775,5640615.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,668,999453.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,38,56191.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10912,14810129.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1062,1536879.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,3975,5859437.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1462,2185964.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,460,687500.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,95,142500.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2754,3827430.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,389,567284.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1039,1538718.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,427,637217.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,139,208378.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,27,40500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3,4500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,545,771175.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10395,15087952.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,31813,46878113.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11142,16634520.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3116,4656486.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,555,831431.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,61500.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,7787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10302,13764530.00,32,Hauts-de-France,NN,Etablissement non employeur
