dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,687482,155322,1260047627.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,617,157,1595599.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,940,177,4065840.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,28,5,65628.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,29,8,921540.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3452,614,23596537.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,83,16,1450315.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,295787,63774,1471268411.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,941,237,28614582.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,59,18,3372332.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,158875,32791,862822122.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,127,32,629296.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,19,4,241705.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,8954,2943,23130820.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,15,3,91386.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,232,67,1319637.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,22243,4141,93241275.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,20,4,102458.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,158729,37906,286511520.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,105,23,287884.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,88,24,286398.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,19,4,34560.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,22,5,82908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1036,170,5312463.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,77972,17479,364218013.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,235,56,5313431.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,21,4,541325.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,30173,6467,151720629.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,50,10,206956.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,23,6,219935.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3965,1306,16088652.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,32,8,62891.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,5779,1075,23828998.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,191695,48013,364979866.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,100,31,194325.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,187,41,683003.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,4160,622,27807853.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,17,4,137261.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,110432,24149,551829362.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,210,48,5309051.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,17,7,883062.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,25283,5447,154062150.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,24,6,401826.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2605,827,6956368.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,7650,1441,33496365.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,136708,33405,248262082.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,72,18,123817.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,115,19,446226.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,11,3,16663.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1462,257,8677359.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13494.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,65357,14841,293795692.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,164,40,3427370.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,31,9,1372800.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,27241,5947,127283078.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,5,3,246377.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3108,919,12139715.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,27,8,50718.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,4993,995,18716866.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,44554,9496,93131637.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,84,17,230961.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,76,19,354647.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,207,36,1237076.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,23521,4248,138987766.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,56,16,1169867.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15462,2879,84173354.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1247,260,3589330.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,902,156,2952506.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,297808,71391,565689310.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,356,100,1501513.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,227,45,938421.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,55,12,228036.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1749,311,10480907.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,46,9,634166.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,153331,34528,717144754.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,481,123,12250340.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,91,27,3172484.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,75187,16416,374074565.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,67,21,134414.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,415,159,9221396.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,21901,6671,122390962.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,3,31500.00,44,Grand Est,74,Autre personne morale de droit public administratif
Fonds de solidarité,VOLET1,9117,1717,37345411.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,16,4,106521.00,44,Grand Est,93,Fondation
Fonds de solidarité,VOLET1,57957,12212,91597685.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,24,5,165718.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,69,13,466530.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,13759,3251,39106324.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,12,6,250316.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,12879,2784,29729062.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,849,201,1486683.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,762,192,1372516.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,23111,3692,46570922.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,5009,891,13375357.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,12,4,415000.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,7291,1244,17644939.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,308,55,615998.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,402,77,871135.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,288563,67674,505489653.00,32,Hauts-de-France,10,Entrepreneur individuel
