dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,53681,104756396.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,130234,290074366.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,46899,126712299.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,14467,44293628.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5026,20824274.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,907,4883546.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,45,252664.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,20372.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,26323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,55034,84879549.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13707,26662521.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,36930,81220631.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12136,31264401.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3399,9412631.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1062,4103132.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,186,906388.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,52134.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13755,20789018.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19342,39460202.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,45680,104736230.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15661,42496014.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4563,13643736.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1374,5152640.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,181,889021.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,15490,23411790.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10939,21475372.00,24,Centre-Val de Loire,00,0 salarié
