dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,97922,18949,319897146.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,240869,47406,1011124316.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,98615,18664,600706362.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,37204,6615,338721074.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,19088,3253,328931023.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6195,1186,251308130.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,878,187,77167690.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,225,61,29000513.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,54,15,7696241.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,64,16,7669086.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,18,5,3401500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,108133,20897,248306883.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24095,4829,78418063.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,66127,13569,273557893.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24679,4979,142815304.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8338,1627,67390649.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4019,724,61517284.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1439,280,47664185.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,132,29,8714067.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,22,7,2449587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22910,5058,46951471.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34892,6480,130701840.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,83037,16438,368550386.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32639,6474,197704567.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11302,2233,98469093.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5377,984,81451511.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1635,332,64324280.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,129,35,9596048.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,36,10,3828062.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24815,5601,50857952.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18754,3778,60908004.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,55191,11689,219467582.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22131,4648,125525344.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6885,1428,54637377.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3361,619,53474204.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,999,205,33387361.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,90,19,8660139.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17800,3964,35774852.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10352,1533,42148961.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,22874,3847,97755931.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10653,1770,65088862.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3517,601,30874850.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1613,282,30008631.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,423,85,20736134.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,64,12,4757318.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6211,1240,11995314.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,45551,9398,152493089.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,136550,28689,572563666.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,57450,11624,334878061.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,21856,4086,176907539.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10920,1801,169946092.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3271,618,123153627.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,311,75,29250243.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,47,14,3437941.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16,6,2801929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,50123,11431,130101593.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3733,781,8102175.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,12349,2778,30603816.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4233,1034,14631540.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1523,387,8250872.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,553,124,5487601.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,147,31,7027350.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,24,6,1111474.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,6,1671096.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13670,2636,21892291.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2378,372,5549245.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5739,951,13995295.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2224,410,6430986.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,772,147,2937227.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,313,58,1775345.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,82,14,1262093.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3927,556,7428403.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37561,7444,111404489.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,112753,22710,437438738.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,46075,9042,261234218.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16485,3204,125610073.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7761,1379,113345439.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3048,614,105292281.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,279,59,21376608.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,66,21,7953201.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20,8,3649753.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,25,9,2415418.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,1786401.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,18,6,2783348.00,32,Hauts-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,33435,7206,66180601.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,144003,24720,454843051.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,388010,70790,1493467036.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,194728,34193,1184133737.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,85166,13761,789705787.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,44237,6945,772537511.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,14026,2540,613691292.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1622,363,159279132.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,634,176,94644780.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,132,35,20365554.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,273,83,43835443.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,124,41,22277300.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,76,21,13629007.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,38,12,6983068.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,129286,22761,260273880.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7690,1903,15574836.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,17286,4975,38408247.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5763,1888,18407875.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2353,738,12941825.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,977,229,13034551.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,258,69,9727396.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,52,16,2427909.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,4,1011988.00,04,La Réunion,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8327,2082,12165953.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3225,688,7958876.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,9869,2229,27703292.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3617,953,14523489.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1380,374,6611546.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,616,151,5716289.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,191,49,4158554.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,25,7,1184598.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6939,1419,10796176.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1323,241,4363950.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,939,137,2613799.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,327,63,988605.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,93,23,295835.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,54,9,194787.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,22,4,173598.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27237,5220,91623032.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,73276,15089,302232583.00,28,Normandie,01,1 ou 2 salariés
