dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,34817,50427466.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,85364,125296936.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29286,43413901.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8059,11983018.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1726,2566096.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,126,184093.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,38243,52032936.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8965,12982130.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,24584,36082440.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7843,11650450.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1988,2957476.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,361,530623.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,42000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9496,12625492.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12524,18098022.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,30007,44091941.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9741,14487810.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2467,3670763.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,432,642345.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,41453.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10939,14682728.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7127,10332123.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,21248,31218892.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7389,10999151.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1818,2715486.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,297,442915.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,25,37393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7737,10259641.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2777,4006336.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,6996,10224347.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2836,4199023.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,763,1137263.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,131,195804.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2158,2909666.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16049,23228873.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,48219,70748433.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18059,26831123.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5242,7813608.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1039,1549719.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,77191.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15499,20707096.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1675,2431133.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,5962,8778326.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2086,3115750.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,678,1012305.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,150,222611.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,13,19500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5452,7532638.00,01,Guadeloupe,NN,Etablissement non employeur
