dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,761667,155936,1423425379.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,745,162,2100351.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,1090,177,4753839.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,32,5,73337.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,35,9,1032646.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,4090,619,29416802.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,117,17,2035071.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,339928,64139,1783864774.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,1207,251,41703761.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,91,19,6413110.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,184208,33203,1116807196.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,162,33,996744.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,25,4,305439.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,10089,2988,27674651.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,18,3,102786.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,249,67,1493027.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,26932,4204,125451168.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,26,4,130375.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,174220,38050,315853727.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,115,23,299341.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,94,24,320537.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,22,4,40439.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,23,5,92908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1218,171,6473816.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,88727,17552,437432602.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,304,57,7505218.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,25,4,580334.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,34508,6522,188032457.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,57,10,251931.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,26,6,228719.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,4659,1332,21585077.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,36,8,95048.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,6839,1091,31131122.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,210011,48170,403160409.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,111,33,215547.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,208,41,760925.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,4952,646,32695376.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,18,4,144637.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,125312,24254,655717631.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,264,48,7802470.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,24,8,1470042.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,29005,5519,194212415.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,30,6,769560.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2833,832,8208100.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,9240,1468,43720639.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,149698,33527,274743466.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,84,19,154226.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,137,20,514266.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,13,3,19663.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1720,257,10065216.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,11,3,16488.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,74165,14911,355823693.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,222,43,5204085.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,38,9,1792208.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,31145,6015,158618500.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,5,3,246377.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3608,940,16259657.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,29,8,53718.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,6013,1013,24792223.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,48942,9527,103195105.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,92,17,246509.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,87,19,411667.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,233,37,1415410.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,26831,4261,166441953.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,66,16,1674987.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,17664,2905,102531206.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1361,265,3945844.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,1093,159,3810352.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,329137,71632,632851814.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,425,101,1833473.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,266,45,1081746.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,68,12,279790.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,2138,312,12730129.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,53,9,891672.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,175677,34678,880229876.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,643,128,18839629.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,130,28,6030850.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,86857,16580,483662008.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,72,21,141466.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,591,171,23879390.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,27551,6722,157143580.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,3,31500.00,44,Grand Est,74,Autre personne morale de droit public administratif
Fonds de solidarité,VOLET1,11025,1742,48909747.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,23,4,156926.00,44,Grand Est,93,Fondation
Fonds de solidarité,VOLET1,65729,12314,103134916.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,31,5,238313.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,85,13,589640.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,16572,3324,58770402.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,26,8,1980995.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15080,2864,41404588.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,936,201,1647798.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,830,192,1506089.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,27153,3776,52994406.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,15,4,140432.00,03,Guyane,52,Société en nom collectif
Fonds de solidarité,VOLET1,5731,905,16884464.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,16,4,1215000.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8545,1289,21273979.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,327,56,644498.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,446,78,964362.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,317520,67896,559710257.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,67,22,196966.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,149,38,433972.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,13,3,85843.00,32,Hauts-de-France,23,Société en participation
Fonds de solidarité,VOLET1,12,3,22308.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,15,5,318600.00,32,Hauts-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,4809,620,28553579.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,25,3,182167.00,32,Hauts-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,143164,27828,705050332.00,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,596,114,14427447.00,32,Hauts-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,50,13,1702887.00,32,Hauts-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,80510,14439,426153534.00,32,Hauts-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,11,4,413294.00,32,Hauts-de-France,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,86,20,1189122.00,32,Hauts-de-France,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3720,1092,12199368.00,32,Hauts-de-France,65,Société civile
Fonds de solidarité,VOLET1,8836,1425,36267127.00,32,Hauts-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,26,7,70697.00,32,Hauts-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,1292716,220310,2257385711.00,11,Île-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,345,48,1088845.00,11,Île-de-France,21,Indivision
Fonds de solidarité,VOLET1,782,132,4172129.00,11,Île-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,34,9,269580.00,11,Île-de-France,23,Société en participation
Fonds de solidarité,VOLET1,63,13,456233.00,11,Île-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,8,3,53743.00,11,Île-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,8700,1295,103342445.00,11,Île-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,267,39,5478026.00,11,Île-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,616161,104864,3259787592.00,11,Île-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,3947,616,123587626.00,11,Île-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,327,58,16150989.00,11,Île-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,569594,90620,3200529659.00,11,Île-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,116,22,832080.00,11,Île-de-France,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,6867,1674,16164110.00,11,Île-de-France,65,Société civile
Fonds de solidarité,VOLET1,50,8,831289.00,11,Île-de-France,84,Organisme professionnel
Fonds de solidarité,VOLET1,25863,4263,130784715.00,11,Île-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,48,9,1873296.00,11,Île-de-France,93,Fondation
Fonds de solidarité,VOLET1,58,11,662914.00,11,Île-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,74892,17492,112255929.00,04,La Réunion,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,50,12,67414.00,04,La Réunion,21,Indivision
Fonds de solidarité,VOLET1,40,9,130534.00,04,La Réunion,22,Société créée de fait
Fonds de solidarité,VOLET1,11,3,16300.00,04,La Réunion,23,Société en participation
Fonds de solidarité,VOLET1,457,161,685349.00,04,La Réunion,52,Société en nom collectif
Fonds de solidarité,VOLET1,23644,6151,80861715.00,04,La Réunion,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,58,14,4708587.00,04,La Réunion,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,6965,1659,29264845.00,04,La Réunion,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,8,4,12000.00,04,La Réunion,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,11,3,16500.00,04,La Réunion,63,Société coopérative agricole
Fonds de solidarité,VOLET1,609,169,1044776.00,04,La Réunion,65,Société civile
Fonds de solidarité,VOLET1,861,175,1929177.00,04,La Réunion,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,35932,7118,55696820.00,02,Martinique,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,16,4,362960.00,02,Martinique,22,Société créée de fait
Fonds de solidarité,VOLET1,75,22,206957.00,02,Martinique,52,Société en nom collectif
Fonds de solidarité,VOLET1,15756,3255,56117203.00,02,Martinique,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,29,7,1442225.00,02,Martinique,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10839,2124,32113074.00,02,Martinique,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,523,131,1017678.00,02,Martinique,65,Société civile
Fonds de solidarité,VOLET1,627,128,1468140.00,02,Martinique,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,43677,5415,101147788.00,06,Mayotte,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,4187,681,12297656.00,06,Mayotte,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,551,94,1480787.00,06,Mayotte,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,130,17,312823.00,06,Mayotte,65,Société civile
Fonds de solidarité,VOLET1,245,39,582853.00,06,Mayotte,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,194918,42627,369149672.00,28,Normandie,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,67,16,161506.00,28,Normandie,21,Indivision
Fonds de solidarité,VOLET1,209,43,784873.00,28,Normandie,22,Société créée de fait
Fonds de solidarité,VOLET1,5,3,5461.00,28,Normandie,23,Société en participation
Fonds de solidarité,VOLET1,33,7,51263.00,28,Normandie,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,3498,500,23891734.00,28,Normandie,52,Société en nom collectif
Fonds de solidarité,VOLET1,20,5,143422.00,28,Normandie,53,Société en commandite
Fonds de solidarité,VOLET1,94505,18299,483757244.00,28,Normandie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,200,40,4963826.00,28,Normandie,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,13,3,504626.00,28,Normandie,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,39801,7175,234588643.00,28,Normandie,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,22,4,44928.00,28,Normandie,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2578,681,6645915.00,28,Normandie,65,Société civile
Fonds de solidarité,VOLET1,6826,1158,30096765.00,28,Normandie,92,Association loi 1901 ou assimilé
