dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,98125,18954,320595965.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,241298,47410,1012681692.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,98865,18667,602248361.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,37306,6615,340011430.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,19146,3253,329894149.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6221,1189,252719392.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,884,188,77426448.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,226,61,29200513.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,54,15,7696241.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,64,16,7669086.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,19,5,3403000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,108347,20929,248726152.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24130,4831,78481359.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,66227,13570,273927317.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24716,4981,143024559.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8359,1628,67593238.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4031,724,61779587.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1442,280,47765185.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,132,29,8714067.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,22,7,2449587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22957,5068,47035734.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34959,6482,130909048.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,83160,16438,369002875.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32691,6477,197980241.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11321,2233,98665367.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5394,984,81846870.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1637,332,64628659.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,130,35,9622557.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,36,10,3828062.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24855,5606,50910832.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18793,3782,61015368.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,55276,11690,219716759.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22163,4648,125713888.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6902,1428,54761111.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3368,619,53701479.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1001,205,33405715.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,92,19,8793006.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17829,3970,35808999.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10371,1533,42205274.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,22904,3848,97918909.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10668,1770,65175889.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3524,601,30972226.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1619,282,30098911.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,425,85,20831280.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,64,12,4757318.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6220,1240,12018779.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,45631,9405,152724291.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,136829,28706,573673188.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,57574,11631,335825579.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,21923,4091,177747984.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10970,1802,170709236.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3291,619,123647538.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,314,75,29369564.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,47,14,3437941.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16,6,2801929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,50228,11447,130387733.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3736,781,8105224.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,12378,2778,30691688.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4247,1035,14686266.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1526,387,8280872.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,556,125,5566187.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,147,31,7027350.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,24,6,1111474.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16,6,1741783.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13694,2645,21925865.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2380,372,5552245.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5746,951,14005295.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2230,410,6456215.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,777,148,2974031.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,315,58,1791300.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,82,14,1262093.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3944,557,7453216.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37617,7446,111561120.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,112931,22713,438141631.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,46170,9044,261790451.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16524,3205,126138367.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7781,1379,113883722.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3066,614,105981635.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,279,59,21376608.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,66,21,7953201.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20,8,3649753.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,25,9,2415418.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,1786401.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,18,6,2783348.00,32,Hauts-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,33483,7214,66251249.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,144341,24734,455983756.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,388926,70798,1497366248.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,195314,34198,1188915514.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,85471,13763,793571055.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,44455,6947,778303350.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,14117,2542,618514452.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1625,363,159689132.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,642,178,96194458.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,132,35,20365554.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,276,83,44275872.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,124,41,22277300.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,76,21,13629007.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,38,12,6983068.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,129620,22803,260880355.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7705,1903,15601212.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,17310,4975,38461112.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5774,1888,18500059.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2358,739,12986122.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,981,230,13101009.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,259,69,9744214.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,52,16,2427909.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,4,1011988.00,04,La Réunion,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8341,2085,12175532.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3231,688,7965987.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,9884,2230,27791163.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3622,953,14536939.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1385,374,6639572.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,620,151,5794293.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,191,49,4158554.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,25,7,1184598.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6958,1421,10811194.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1326,241,4379573.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,941,138,2616779.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,327,63,988605.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,93,23,295835.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,54,9,194787.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,22,4,173598.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27271,5220,91681587.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,73375,15090,302588111.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29115,5779,168006205.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10522,2019,86402502.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4859,839,74159227.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1708,324,60312442.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,186,39,11450907.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,44,14,5525674.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,14,3,538013.00,28,Normandie,31,200 à 249 salariés
Fonds de solidarité,VOLET1,18,3,759885.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,20832,4629,41752805.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,78739,14949,276731356.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,164033,34942,668107142.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,62318,12964,360231488.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23047,4568,189497701.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10928,1954,169413011.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3831,742,146224282.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,352,86,24349153.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,79,23,9142581.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,1200000.00,75,Nouvelle-Aquitaine,31,200 à 249 salariés
Fonds de solidarité,VOLET1,21,6,1874630.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,18,8,1931081.00,75,Nouvelle-Aquitaine,41,500 à 999 salariés
Fonds de solidarité,VOLET1,56103,13130,114634534.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,97124,17252,333577335.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,196048,39141,770705052.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,70002,13837,401854000.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23921,4619,189736176.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11128,1987,168479031.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3492,685,129418663.00,76,Occitanie,12,20 à 49 salariés
