dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,766231,155968,1428951664.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,781,164,2212850.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,1111,177,4825204.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,32,5,73337.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,35,9,1032646.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,4213,620,30129099.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,118,17,2044465.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,345491,64164,1817287560.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,1263,254,46365907.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,98,19,7152776.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,187788,33259,1163090644.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,162,33,996744.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,25,4,305439.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,10168,2991,28003045.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,19,3,103270.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,249,67,1493027.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,27501,4210,131975601.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,26,4,130375.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,175236,38056,316807423.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,115,23,299341.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,94,24,320537.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,22,4,40439.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,23,5,92908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1256,171,6563491.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,90059,17556,442737458.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,312,57,7741140.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,26,4,602923.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,35040,6530,193165598.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,57,10,251931.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,26,6,228719.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,4746,1333,22442598.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,36,8,95048.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,6964,1092,32320685.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,211202,48185,404236193.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,111,33,215547.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,209,41,761313.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,5045,647,32895518.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,18,4,144637.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,126932,24257,662542479.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,277,48,8282041.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,30,8,2482098.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,29413,5528,198647286.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,30,6,769560.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2851,833,8321939.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,9409,1469,44967606.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,150630,33533,275713265.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,84,19,154226.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,138,20,514444.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,13,3,19663.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1758,257,10379659.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,11,3,16488.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,75172,14914,360958117.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,233,43,5645360.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,40,9,1994356.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,31591,6017,162202170.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,5,3,246377.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3670,941,17629352.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,29,8,53718.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,6098,1014,25205731.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,49190,9528,103387375.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,92,17,246509.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,87,19,411667.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,235,37,1416612.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,27095,4262,168654032.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,66,16,1674987.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,17882,2907,103621718.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1377,265,3959779.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,1110,159,3932111.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,331311,71641,635376140.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,430,101,1842557.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,271,45,1087250.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,70,12,284152.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,2194,312,12909443.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,53,9,891672.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,178421,34685,892173431.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,680,128,20349120.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,141,28,6475170.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,88336,16598,499400675.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,72,21,141466.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,650,172,29365910.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,28140,6724,159983991.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,3,31500.00,44,Grand Est,74,Autre personne morale de droit public administratif
Fonds de solidarité,VOLET1,11264,1744,51333944.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,24,4,157978.00,44,Grand Est,93,Fondation
Fonds de solidarité,VOLET1,70719,12436,109861237.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,34,5,265110.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,97,13,717236.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,18572,3383,73450948.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,34,8,3190467.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,16696,2943,49328023.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,996,203,1737642.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,933,201,1732471.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,29473,3814,56323830.00,03,Guyane,10,Entrepreneur individuel
