dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,28242,41099454.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,69658,102740395.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23528,35009706.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6240,9312007.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1272,1900970.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,79,117541.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,6000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,30210,41512831.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7332,10688624.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,20236,29814312.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,6357,9467275.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1523,2273509.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,281,416815.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,21,31500.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7620,10238991.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10216,14832866.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,24787,36567158.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7884,11759910.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1900,2840918.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,294,439281.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,19,28500.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8738,11888861.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5842,8505397.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,17562,25920825.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,6037,9007232.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1415,2121059.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,215,321221.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,20,29893.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6253,8370831.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2134,3082279.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,5501,8064145.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2194,3253770.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,577,858263.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,112,167304.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3,4500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1457,1980147.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13033,18950910.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,39393,58033207.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14575,21719370.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4070,6077950.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,720,1077453.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,62191.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12386,16747814.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1249,1809543.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,4536,6687996.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1642,2454956.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,522,779802.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,106,159000.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3198,4444794.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,452,659857.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1182,1752071.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,467,696419.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,156,233758.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,29,43500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3,4500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,625,885609.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11770,17073300.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,35141,51678499.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12153,18121531.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3396,5071158.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,608,909275.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,70500.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,7787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11688,15587812.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3326,4837834.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,8772,12933849.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3060,4568457.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1023,1530494.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,199,296612.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25402.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3604,4908415.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1036,1499777.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,3517,5190309.00,02,Martinique,01,1 ou 2 salariés
