dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,100201,18987,325614378.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,247614,47450,1030941405.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,102472,18689,621458374.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,38933,6623,354566448.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20371,3259,350270482.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6738,1197,275505782.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,992,189,86271469.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,253,62,32408021.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,63,15,8549503.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,76,16,9110261.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24,6,4355337.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,110367,21109,252096132.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24630,4847,80023536.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,67836,13591,277850459.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25545,4993,147149326.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8696,1637,70234153.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4296,730,64695338.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1549,282,51343278.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,149,29,9839410.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,24,8,2849587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23422,5124,47711532.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35564,6497,132043357.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,85253,16453,373517380.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33692,6480,203035999.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11777,2235,103370657.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5693,985,85750809.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1724,333,68487919.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,136,35,10102791.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,43,10,4640266.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25287,5654,51389876.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19179,3797,61677884.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,56673,11715,222747816.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22871,4661,129132626.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7164,1430,56973676.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3627,622,58048584.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1085,207,37415389.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,106,19,10182711.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,3,1098650.00,24,Centre-Val de Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18210,4013,36266659.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10523,1534,42544451.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,23287,3851,98989320.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10865,1770,65917603.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3584,601,31419674.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1660,282,30973518.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,441,85,21786478.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,67,12,4848166.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6334,1250,12112778.00,94,Corse,NN,Etablissement non employeur
