dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,92128,18916,297548926.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,225680,47335,933614354.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,91346,18624,544330390.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,34051,6587,300423094.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,17039,3228,284314199.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5340,1171,210084546.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,710,178,59671412.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,177,55,22735871.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,44,15,5910948.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,52,16,6130608.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,12,4,2201500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,8,4,210500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,101246,20841,225930387.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22791,4819,73379813.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,62507,13549,256244126.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23063,4969,130904995.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7677,1621,60041425.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3592,718,53302029.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1264,277,40927438.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,110,28,7304017.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17,7,1771413.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,21786,5048,44466845.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33017,6474,123190208.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,78535,16426,346882834.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,30518,6450,182334422.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10455,2229,88185498.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4832,978,71280225.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1467,328,56740582.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,109,35,8239299.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,26,9,2796995.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,774082.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,9,4,1475877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,23684,5598,48584564.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17760,3775,56926892.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,51983,11673,204472518.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20682,4641,114666518.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6367,1423,48770623.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2972,616,45224049.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,889,201,28863584.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,65,18,5585229.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16977,3960,34095117.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9747,1531,39275166.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,21622,3842,91770267.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10015,1768,60427537.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3304,600,28487212.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1469,281,26391848.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,377,84,17476092.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,57,12,3943794.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5937,1239,11408370.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,42673,9388,141260267.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,127745,28649,527475919.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,53348,11604,302939609.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,20013,4077,157249013.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,9634,1779,143536893.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2808,599,102843625.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,241,72,22236032.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,35,11,2095514.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13,6,2201929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,47175,11414,121321114.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3501,781,7401105.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,11549,2771,27671074.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3919,1029,12430335.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1363,384,6484089.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,475,121,4132621.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,116,29,4833550.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,4,654247.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9,6,1063899.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13045,2633,20951838.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2232,372,5234289.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5348,949,13049264.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2089,408,5852017.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,692,143,2302207.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,273,58,1292508.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,70,14,837753.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3624,554,6969751.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35422,7441,103774983.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,105675,22688,404443965.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,42728,9027,236380205.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,15030,3196,110531633.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6870,1367,97595382.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2659,610,89717996.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,232,57,16356835.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,51,20,6264500.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19,8,3449753.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,17,6,1457977.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,12,5,1126401.00,32,Hauts-de-France,41,500 à 999 salariés
