dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,34711,50286691.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,85074,124879562.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29167,43242227.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8012,11916182.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1703,2534854.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,125,182593.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,38114,51881301.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8933,12935064.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,24501,35965455.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7806,11598874.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1973,2934976.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,358,526123.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,42000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9464,12581942.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12493,18053119.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,29920,43966175.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9718,14455584.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2451,3646763.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,430,639345.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,41453.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10911,14660868.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7107,10305189.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,21178,31119098.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7368,10967797.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1810,2706286.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,295,439915.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,25,37393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7691,10202288.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2766,3990968.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,6970,10185929.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2828,4187023.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,762,1135763.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,130,194304.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2145,2892524.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15996,23157407.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,48038,70494268.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18006,26752835.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5215,7773108.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1018,1519184.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,77191.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15425,20624262.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1666,2418094.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,5900,8687842.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2076,3100870.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,673,1004805.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,150,222611.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,13,19500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5306,7331337.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,667,977011.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1688,2500414.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,677,1009719.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,227,340258.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,47,70500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9,13500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,984,1394214.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14245,20597758.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,42212,61832624.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14891,22144347.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4269,6360293.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,820,1220773.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,67,99189.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,10787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14137,18724493.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,45245,65886959.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,131521,193912613.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,57834,86215846.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,18336,27403613.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4049,6050120.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,214,316170.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,24405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,8125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,44764,61284302.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4062,5892360.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,10529,15478534.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3612,5385196.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1252,1872591.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,254,379112.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,20,29902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4713,6363045.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1372,1982590.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4550,6704500.00,02,Martinique,01,1 ou 2 salariés
