dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,30008,43638371.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,73746,108649245.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24915,37048685.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6674,9947411.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1343,2003170.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,84,125041.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,32310,44327977.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7779,11315001.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,21390,31494650.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,6708,9980968.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1623,2423267.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,298,441256.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,34500.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8099,10859916.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10888,15785140.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,26201,38627631.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8368,12475811.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2037,3041075.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,319,476781.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,20,30000.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9366,12721505.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6227,9058487.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,18597,27409544.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,6388,9524862.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1516,2271337.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,227,337915.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,22,32893.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6669,8914637.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2310,3339074.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,5946,8713320.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2383,3532480.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,623,927263.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,119,177804.00,94,Corse,11,10 à 19 salariés
