dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,61300,18261,136953250.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,148940,45667,397493680.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,55462,17746,193894533.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,18332,6063,81766004.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7298,2773,51037529.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1717,814,23489769.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,130,74,4187248.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,24,17,1429389.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,3,221500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,64940,19848,108601467.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15515,4653,34644463.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,41802,13050,109948640.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14264,4672,47649625.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4246,1474,17299310.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1550,624,10431842.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,426,223,5700664.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,10,314190.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15444,4869,25135475.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,21740,6347,52348036.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,51646,15989,143624803.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18327,6187,64058609.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5619,2031,24152126.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2008,838,13991786.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,399,215,5954414.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,8,312901.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17097,5469,27695552.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12239,3675,27398580.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,35510,11290,90546453.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13087,4418,42538580.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3682,1302,14551974.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1297,525,9211136.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,286,140,3164354.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,15,9,499399.00,24,Centre-Val de Loire,21,50 à 99 salariés
