dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,498292,150255,769047198.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,385,123,630201.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,576,161,1525647.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,20,5,41453.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,13,7,339092.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1809,538,6620194.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,42,14,303223.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,196760,60831,574036664.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,408,170,3217946.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,13,8,149572.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,103230,30624,295835753.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,75,26,147624.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,5692,2522,10391826.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,170,61,839957.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,13360,3560,31933835.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,11,4,40869.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,117763,36787,180075230.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,80,22,157221.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,56,22,121755.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,12,4,22477.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,18,5,44000.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,565,157,1762913.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,52929,16730,150683581.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,111,45,831759.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,12,4,58962.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,19661,6064,55559802.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,25,8,43633.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2290,1007,4559027.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,25,8,50721.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,3449,950,7953577.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,143663,46866,224047359.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,84,31,117071.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,130,41,329282.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,2075,584,8237287.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13500.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,73883,23290,218389105.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,97,39,730708.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8,4,37500.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,15976,5074,48591434.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,11,4,29284.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1907,746,3430441.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,4317,1212,10300683.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,103571,32597,159946821.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,56,18,75670.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,75,19,179477.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,6,3,9349.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,757,234,2682891.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,45425,14347,125030355.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,84,31,652907.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15,7,364399.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,18442,5589,49744183.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1947,772,3740588.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,19,8,27278.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,2876,834,6596214.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,7,4,19000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,31169,9176,51196292.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,48,14,79406.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,44,17,137610.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,112,30,334036.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,13619,3975,45049739.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,19,12,155715.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,9043,2630,26723555.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,756,237,1404916.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,546,131,1197754.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,217282,68704,343922721.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,193,87,659680.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,144,44,379590.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,34,11,72152.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,933,281,3277558.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,27,8,105412.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,103729,33039,292358565.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,232,99,2204207.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,33,15,235241.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,49476,15409,138648334.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,36,19,56302.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,158,115,618148.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,8997,5039,35194240.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,5323,1466,12699316.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,46750,11927,71273081.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,14,4,20325.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,50,11,101296.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,11228,3153,20796209.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,7,4,19000.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10530,2651,18425609.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,681,196,1099870.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,688,187,1133793.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,19211,3633,39426390.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,4336,882,9807745.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,9,3,13500.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,6259,1215,14263036.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,279,55,570179.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,374,76,815349.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,215341,66030,325233866.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,47,21,107299.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,106,36,202617.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,17311.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,4,3,22883.00,32,Hauts-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1981,552,6994716.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,11,3,31812.00,32,Hauts-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,85702,26654,237942204.00,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,230,88,1550741.00,32,Hauts-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15,9,157690.00,32,Hauts-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,46344,13445,126065944.00,32,Hauts-de-France,57,Société par actions simplifiée
