dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,34400,49869129.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,84359,123873362.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,28887,42834061.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7920,11779786.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1651,2459988.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,120,175093.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,37615,51262585.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8870,12852813.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,24304,35698997.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7748,11514622.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1955,2907976.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,348,512464.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,42000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9367,12461530.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12418,17953598.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,29708,43669082.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9643,14346858.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2413,3595219.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,408,607305.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,27,39953.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10779,14503753.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7042,10216266.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,21013,30884638.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7322,10901588.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1794,2683172.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,282,420415.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35893.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7605,10100013.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2738,3952426.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,6900,10089469.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2808,4157510.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,747,1113263.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,132,197304.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2096,2828494.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15800,22884711.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,47636,69910723.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17820,26476684.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5139,7659838.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,965,1442278.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,50,74191.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15223,20378765.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1634,2371019.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,5786,8522465.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2037,3043515.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,667,995805.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,142,210611.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,13,19500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4946,6847194.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,638,935485.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1610,2384510.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,634,945511.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,204,305758.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,38,57000.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6,9000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,914,1292085.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14108,20406034.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,41890,61379412.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14757,21951663.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4195,6254355.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,782,1166520.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,65,96189.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,10787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14030,18593677.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4011,5820054.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,10428,15331879.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3573,5327383.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1224,1830591.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,246,367112.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,26902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4661,6295616.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1345,1944229.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4468,6583870.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1739,2593116.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,611,915641.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,148,221569.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,2940,3904972.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,504,751464.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,237,354865.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,83,124500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,35,52500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,14,21000.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9912,14419744.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,27447,40385097.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9202,13687085.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2486,3706944.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,416,621749.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,39,58500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9035,11993501.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27850,40228435.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,61837,90622607.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20007,29762202.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5567,8299409.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,975,1457393.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,74858.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23753,31856514.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32506,46999258.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,70776,103667251.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22168,32921423.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5825,8663904.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1040,1550269.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,76228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,15,22500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
