dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,99281,18976,323435170.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,244782,47436,1023130003.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,100793,18680,612742623.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,38199,6622,347782095.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,19806,3255,340631104.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6480,1194,262949915.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,935,189,81535566.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,239,61,30318004.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,54,15,7696241.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,69,16,8389724.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,20,6,3555337.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,109506,21053,250496681.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24420,4842,79271811.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,67144,13585,276267992.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25168,4988,145431944.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8537,1636,69157566.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4175,727,63326124.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1498,282,49802274.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,140,29,9122180.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,22,7,2449587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23228,5107,47435064.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35314,6491,131627868.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,84355,16449,371819665.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33239,6479,201146107.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11592,2233,101454278.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5545,984,84285968.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1687,332,66981248.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,133,35,9876939.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,40,10,4434827.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25117,5642,51241715.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19012,3793,61420883.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,56064,11706,221382741.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22554,4656,127576720.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7045,1429,55841768.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3503,619,56421478.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1039,207,34977779.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,100,19,9609433.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18050,4001,36058408.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10448,1533,42399290.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,23130,3851,98511627.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10786,1770,65585204.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3561,601,31312723.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1634,282,30266399.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,435,85,21435454.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,66,12,4831478.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6272,1247,12065928.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,46216,9454,154019917.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,138974,28781,580763191.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,58743,11687,342514776.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,22481,4111,182227242.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11317,1806,177093060.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3441,621,129639040.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,339,75,31411169.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,49,14,3572363.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17,6,3001929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,51022,11577,131875784.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3853,788,8338874.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,12855,2787,31968588.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4445,1039,15773301.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1624,388,9405544.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,600,127,6509590.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,164,32,8058650.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,28,6,1198077.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,20,6,2197518.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,14197,2705,22605770.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2431,374,5629752.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5866,957,14210305.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2266,410,6568344.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,798,148,3076530.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,326,59,1899667.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,86,14,1379576.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4092,578,7667363.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,38088,7458,112369290.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,114681,22728,442518582.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,47155,9049,265982390.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16950,3209,129685717.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,8052,1380,118532696.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3200,614,110407151.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,292,61,22613641.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,72,21,8590485.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20,8,3649753.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,26,9,2615418.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,1786401.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,22,6,3561828.00,32,Hauts-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,33936,7281,66717763.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,147344,24797,465850903.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,397591,70854,1532859463.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,201041,34219,1232441245.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,89005,13772,838927984.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,46911,6958,830290790.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,15272,2552,674938255.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1769,365,173434448.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,673,179,98972858.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,138,36,21189444.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,304,84,48825940.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,134,41,24064175.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,82,21,14827849.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,42,12,7783068.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,132267,23144,264863742.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7886,1911,15932178.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,17692,4978,39505743.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5975,1890,19525372.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2498,740,14557535.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1065,230,15705008.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,291,70,11000295.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,66,16,3710137.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12,4,1089055.00,04,La Réunion,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8523,2127,12379651.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3350,694,8202821.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,10257,2238,28849076.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3804,956,15676710.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1468,376,7502020.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,671,154,6549067.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,210,51,4946779.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,26,7,1214688.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7288,1457,11206543.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1342,241,4459040.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,941,138,2616779.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,331,64,1000068.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,93,23,295835.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,54,9,194787.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,22,4,173598.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,4,7364.00,06,Mayotte,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27586,5230,92237156.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,74394,15095,304709668.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29657,5781,170448605.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10742,2023,88586794.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5015,842,76687642.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1766,324,62861739.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,192,39,12142443.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,47,14,6086260.00,28,Normandie,22,100 à 199 salariés
