dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,281,947386.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET2,1395,6688152.35,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,613,5466435.38,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET2,219,2722212.51,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET2,69,1116342.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET2,25,696900.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET2,72,153188.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,89,327730.09,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET2,475,2523570.26,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,214,1711064.35,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET2,62,774841.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET2,17,343391.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET2,30,83163.21,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,133,624852.38,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET2,517,2440097.85,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,226,2124800.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET2,87,1503340.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET2,30,519547.16,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET2,4,97000.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET2,24,50621.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,69,236167.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET2,407,1958207.73,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,165,1308657.40,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,79,1198708.17,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,19,309676.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,8,227000.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET2,23,55500.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,60,223669.13,94,Corse,00,0 salarié
Fonds de solidarité,VOLET2,173,705874.58,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,74,403748.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET2,16,80000.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET2,4,22000.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET2,20,40000.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,157,640261.72,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET2,779,3541929.02,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,371,2998476.74,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET2,135,1598630.71,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET2,52,864895.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET2,7,144000.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET2,44,114156.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,61,208036.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET2,239,838511.76,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,107,561305.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET2,32,283095.14,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET2,18,105500.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET2,92,290908.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,64,302919.77,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET2,173,821969.56,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,93,639868.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET2,41,340681.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET2,11,72210.69,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET2,3,65000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET2,50,212319.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,164,564828.18,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET2,1011,5605680.94,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,485,4273061.17,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,176,1682430.18,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,64,906837.06,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,13,261032.25,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,49,144897.65,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,1134,3609835.43,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET2,5690,23892987.63,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,3111,18521631.83,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,1087,8057321.26,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,291,3339364.97,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,31,1010000.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,630,1758280.94,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,44,113961.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET2,153,405551.16,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,72,249886.21,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET2,25,110554.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET2,7,36000.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET2,12,25500.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,35,91074.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET2,221,645356.34,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,109,345037.60,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET2,33,131500.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET2,23,46150.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,22,102190.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET2,4,24000.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,4,15500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET2,119,397139.87,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET2,499,2331055.30,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,203,1643538.92,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,80,1055060.51,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,27,433568.04,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,4,138500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET2,18,36000.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,285,1230848.17,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET2,1078,5310934.26,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,452,3828079.52,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET2,182,2028304.63,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET2,58,967799.94,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET2,8,290000.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET2,42,144991.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,385,1556656.97,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET2,1343,6344691.79,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,516,3564002.92,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,179,1900457.65,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,56,867508.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,7,200000.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET2,82,283879.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,123,507735.29,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET2,494,2261017.74,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,230,1711097.68,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,88,1065059.57,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,17,312957.62,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,19,42260.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,438,1534217.20,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET2,1760,7397964.50,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,718,4602520.83,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET2,238,2751361.27,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET2,79,1064672.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET2,9,228173.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET2,109,251456.16,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
