dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,37625,54420936.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,90757,133049076.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31118,46085954.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8677,12897203.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1985,2950006.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,152,223093.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,41195,55906501.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9630,13928670.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,25894,37977475.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8302,12321218.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2147,3192883.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,416,613123.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,33,49500.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10196,13504149.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13353,19283099.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,31593,46366366.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10207,15173555.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2633,3914682.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,503,748592.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,34,50453.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11656,15571604.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7625,11047098.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,22437,32934253.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7795,11600133.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1956,2918499.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,367,547915.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,41893.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8276,10937183.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3234,4668137.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,7806,11399456.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3170,4697961.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,827,1231723.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,163,242732.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2460,3324831.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17189,24857206.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,50973,74729656.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18973,28181943.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5594,8330978.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1199,1789045.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,61,89568.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16636,22157416.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2000,2901262.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,6842,10057924.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2335,3487418.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,751,1121805.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,184,272833.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,19,28500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6832,9406488.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,931,1366079.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,2340,3468917.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,935,1392001.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,318,476758.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,101,151350.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,16,24000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1372,1929206.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15303,22107537.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,44580,65238740.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15672,23291182.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4561,6793792.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,917,1363668.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,76,111330.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,18287.00,32,Hauts-de-France,21,50 à 99 salariés
