dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,655817,154871,1173043997.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,568,153,1388043.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,876,174,3586292.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,25,5,49027.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,28,8,914046.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3194,611,20812628.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,73,15,1218624.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,279377,63496,1316861302.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,846,235,23749288.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,55,17,2990323.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,149851,32585,762310946.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,122,32,616882.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,18,4,198962.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,8410,2913,20918502.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,14,3,81386.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,225,67,1274433.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,20477,4089,80490694.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,16,4,74421.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,151805,37773,269132473.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,102,23,278800.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,85,24,281898.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,18,4,33060.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,21,5,72908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,962,168,4813492.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,73843,17401,328107181.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,211,54,4070940.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,19,4,401668.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,28436,6424,134383961.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,49,10,202934.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,21,6,212167.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3667,1276,13742963.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,31,8,61391.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,5340,1064,20561817.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,183751,47882,343216590.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,98,31,190326.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,179,41,649110.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,3868,620,24868001.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,17,4,137261.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,104832,24037,498810380.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,194,48,4434706.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15,6,483062.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,23850,5420,136743790.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,23,6,401043.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2510,825,6348854.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,7044,1427,28980424.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,131096,33308,234048649.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,71,18,119574.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,108,19,412315.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,15163.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1360,257,7704912.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13494.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,62116,14788,265257851.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,149,39,2626887.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,28,9,1297516.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,25824,5915,113542808.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,4,3,147091.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,2903,901,10136693.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,24,8,43278.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,4544,975,15948207.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,42608,9481,87228674.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,77,16,195900.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,66,18,268954.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,196,36,1166886.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,22249,4234,125596405.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,52,15,1000856.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,14558,2859,75136595.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1187,260,3311935.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,839,153,2582894.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,284117,71143,528047156.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,331,100,1348809.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,218,45,888869.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,53,12,210036.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1627,310,9406059.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,40,9,392083.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,145528,34407,649619212.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,429,121,9726407.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,79,26,2509969.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,71049,16331,333072621.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,61,21,119929.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,355,151,6746861.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,19482,6614,105041920.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,3,31500.00,44,Grand Est,74,Autre personne morale de droit public administratif
Fonds de solidarité,VOLET1,8348,1704,32327129.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,15,4,96521.00,44,Grand Est,93,Fondation
Fonds de solidarité,VOLET1,55855,12157,87579035.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,21,5,111525.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,62,12,217723.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,13177,3233,34104507.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,11,5,248816.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,12344,2750,26753547.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,815,200,1415969.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,747,191,1313559.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,22435,3668,45421656.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,4874,889,12601190.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,9,3,13500.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,7083,1234,17035390.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,303,55,608498.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,397,77,862705.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,276598,67496,476529991.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,56,22,136605.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,126,37,330526.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,11,3,18079.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,12,5,214708.00,32,Hauts-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3646,616,20639079.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,20,3,148408.00,32,Hauts-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,118293,27605,515229798.00,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,419,105,7960264.00,32,Hauts-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,38,13,1299388.00,32,Hauts-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,65597,14189,293436602.00,32,Hauts-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,10,4,411794.00,32,Hauts-de-France,62,Groupement d'intérêt économique
