dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,765371,155950,1427289167.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,771,164,2176136.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,1106,177,4813452.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,32,5,73337.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,35,9,1032646.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,4180,620,29779193.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,118,17,2044465.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,344249,64152,1806345787.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,1253,253,45543971.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,94,19,6544225.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,186981,33236,1145289587.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,162,33,996744.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,25,4,305439.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,10143,2989,27887913.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,19,3,103270.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,249,67,1493027.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,27301,4207,128822341.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,26,4,130375.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,175083,38052,316569342.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,115,23,299341.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,94,24,320537.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,22,4,40439.00,27,Bourgogne-Franche-Comté,23,Société en participation
