dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,43806,65448919.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,103642,157513003.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,35345,55690380.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10186,16602300.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2648,4542691.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,300,561517.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,16323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,46511,63518046.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11072,16323310.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,28984,43177958.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9184,13970920.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2448,3790379.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,527,829171.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,57,92063.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11406,15072545.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15082,21935752.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,35009,51717992.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11289,17084285.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3016,4645654.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,666,1049301.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,56,113569.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12895,17102974.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8882,13115438.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,25393,37942939.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8687,13240982.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2225,3412322.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,474,752430.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,43,64393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9330,12303513.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3864,5725986.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,9027,13609236.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3535,5424432.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,905,1382216.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,193,312686.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7,10500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2890,3918725.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19688,29051467.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,57053,84938228.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20857,31479258.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6291,9537339.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1546,2428276.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,102,197461.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19044,25304450.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2464,3669324.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8246,12394528.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2771,4328590.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,878,1367798.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,246,414110.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,27,66000.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8161,11297552.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1708,3512193.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4061,8294542.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1615,3324997.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,538,1092845.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,199,421487.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,97500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2650,5023301.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17938,26748775.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,50762,76866629.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17687,27516181.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5192,8195786.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1200,2059572.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,122,234582.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,19,25619.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,16842,22185213.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,67739,105999286.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,182072,288136551.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,77710,128134555.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,25726,44331916.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7210,14163195.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,611,1609974.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,41,103244.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,32,250 à 499 salariés
