dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,37536,54292179.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,90589,132809643.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31055,45992694.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8657,12867851.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1979,2941006.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,151,221593.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,41065,55735425.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9613,13905289.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,25850,37912243.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8292,12307263.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2139,3180883.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,415,611623.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,32,48000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10177,13481637.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13332,19253251.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,31553,46309098.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10199,15161555.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2623,3900655.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,503,748592.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,34,50453.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11630,15538729.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7613,11030784.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,22390,32864772.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7781,11579133.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1952,2912499.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,365,544915.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,41893.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8262,10919546.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3215,4640115.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,7776,11356479.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3165,4690461.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,823,1225823.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,161,239732.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2448,3308825.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17145,24798453.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,50879,74593611.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18940,28133750.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5584,8315978.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1192,1778545.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,61,89568.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16604,22116357.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1989,2885982.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,6803,10001337.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2326,3473918.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,748,1117305.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,182,269833.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,19,28500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6754,9306960.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,921,1351584.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,2299,3408317.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,912,1357501.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,315,472258.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,98,147000.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,16,24000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1357,1910356.00,03,Guyane,NN,Etablissement non employeur
