dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,100825,18993,327343430.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,249327,47457,1036476130.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,103466,18692,627499207.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,39500,6628,361842982.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20791,3261,360546521.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7008,1200,290033265.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1045,194,91109976.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,277,62,35109309.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,66,15,9081299.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,91,16,10600570.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24,6,4355337.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,110815,21135,253243499.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24748,4849,80401053.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,68276,13592,279221144.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25765,4995,148190899.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8782,1639,70930718.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4366,730,66080520.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1590,282,53106794.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,154,29,10192278.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,25,8,2857628.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23541,5129,47842714.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35706,6498,132399427.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,85734,16455,374580636.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33937,6480,203946603.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11888,2235,104478373.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5776,985,87651807.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1770,335,71163772.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,142,35,10597445.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,45,10,4646013.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25370,5654,51473593.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19273,3801,61929679.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,56967,11716,223721899.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23047,4664,130182720.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7250,1431,58549613.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3694,622,58960060.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1114,208,38753237.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,112,19,10856852.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,3,1098650.00,24,Centre-Val de Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18281,4016,36371431.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10555,1534,42603661.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,23376,3851,99229912.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10923,1770,66214111.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3597,601,31491065.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1676,282,31618241.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,448,85,22146026.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,68,12,5005650.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6353,1252,12182169.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,46856,9479,155318571.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,141679,28854,590061743.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,60293,11727,353613511.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23196,4124,188034474.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11975,1811,187833438.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3711,623,138344178.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,392,76,34750398.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,50,14,3754230.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20,7,3520427.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,51958,11676,133915470.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4189,797,9186399.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,14353,2812,36182271.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5205,1053,20381383.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2012,408,13601682.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,768,137,9929275.00,01,Guadeloupe,11,10 à 19 salariés
