dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,34010,49322956.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,83295,122354921.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,28499,42268620.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7786,11584159.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1601,2386128.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,113,164593.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,37059,50566546.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8767,12707816.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,24019,35294798.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7637,11354798.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1920,2856211.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,340,500464.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,36000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9227,12289874.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12283,17766263.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,29379,43204849.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9528,14178134.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2376,3539719.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,392,584192.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,26,38453.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10632,14324652.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6984,10134635.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,20793,30570847.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7237,10775312.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1766,2641624.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,273,406915.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35893.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7513,9993344.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2707,3908794.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,6822,9977333.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2765,4094232.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,733,1092263.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,130,194304.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2039,2753433.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15599,22607555.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,46974,68956584.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17547,26076095.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5043,7517155.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,934,1396450.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,49,72691.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15003,20105724.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1602,2323948.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,5674,8356804.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1999,2986957.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,645,963526.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,139,206111.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,13,19500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4769,6606382.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,610,893485.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1568,2323423.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,611,912419.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,201,301258.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,37,55500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,888,1255943.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13944,20171959.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,41439,60740690.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14571,21682516.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4138,6169083.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,764,1139520.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,65,96189.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,10787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13885,18408357.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3962,5752772.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,10310,15159867.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3532,5265883.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1204,1800591.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,242,361112.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,26902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4594,6204671.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1316,1901397.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4399,6482034.00,02,Martinique,01,1 ou 2 salariés
