dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,484947,149170,736417552.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,369,120,561574.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,555,160,1404066.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,20,5,41453.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,9,4,92494.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1647,524,5082567.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,40,13,234489.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,187996,60011,504098183.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,367,157,2111259.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10,7,103059.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,97653,29985,246300253.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,73,26,144624.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,5381,2418,9585735.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,120,39,383580.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,12730,3384,28263590.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,10,3,39369.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,114774,36550,171781107.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,77,22,135720.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,53,22,115594.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,10,4,20239.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,18,5,44000.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,518,152,1424580.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,50686,16525,132569206.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,91,40,419632.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,12,4,58962.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,18473,5939,46057388.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,23,7,40313.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2168,972,4141044.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,21,6,37926.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,3280,913,7054709.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,140461,46605,214581458.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,79,27,98950.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,122,40,270817.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,1831,556,6105578.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13500.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,70649,23011,190325986.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,86,33,578089.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8,4,37500.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,15029,4936,39061594.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,11,4,29284.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1814,695,3139477.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,4096,1145,8924405.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,101383,32436,153938103.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,52,16,69318.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,73,19,159477.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,676,222,2060625.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,43574,14201,110496149.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,78,30,592240.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,12,6,123687.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,17511,5503,41914584.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1876,751,3482980.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,19,8,27278.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,2704,776,5852073.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,7,4,19000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,30306,9116,48475346.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,47,14,77906.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,43,17,135618.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,102,30,252832.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,12777,3860,38174715.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,14,10,115798.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8530,2571,22606818.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,740,235,1340963.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,530,128,1099861.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,211556,68025,327249816.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,175,79,582204.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,137,44,326526.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,32,10,52848.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,848,268,2536701.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,25,8,55352.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,99362,32579,256074212.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,204,90,1160169.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,29,13,126085.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,46901,15159,115460201.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,26,15,44511.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,112,90,503316.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,7978,4625,30621288.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,5017,1372,11004364.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,46009,11886,69540937.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,14,4,20325.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,49,11,91296.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,11061,3143,19695288.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,7,4,19000.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10397,2640,17844712.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,674,195,1056370.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,681,187,1113483.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
