dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,87716,18899,275488683.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,214451,47248,859623538.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,86394,18588,499265685.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,31948,6549,274207090.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,15688,3200,253299077.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4835,1152,183904292.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,622,170,51451859.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,143,51,17769827.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,33,13,4068317.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,41,12,4495144.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,8,3,1600000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,95712,20796,206503718.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,21676,4812,67590457.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,59423,13537,235571242.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21748,4951,119141967.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7166,1610,53979138.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3276,713,46479195.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1163,275,36470069.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,94,27,5368846.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,6,1548414.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20777,5039,41374055.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31323,6467,113705330.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,74569,16408,319701517.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,28683,6426,165536054.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9744,2210,79031438.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4440,967,63750772.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1330,322,50508021.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,96,34,7023667.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,19,7,1841342.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,774082.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,7,4,1075877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,22633,5589,45329466.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16899,3771,52574419.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,49425,11645,187471433.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19497,4629,103497050.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5962,1413,43781473.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2726,609,39943449.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,805,197,25587572.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,58,18,4766369.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16197,3958,31706409.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9209,1531,36174443.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,20476,3833,84699363.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9450,1766,55640325.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3099,600,26086480.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1372,280,23862420.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,340,83,14835637.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,51,12,3097768.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5631,1239,10629644.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,40402,9376,129005036.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,121172,28605,482264287.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,50325,11581,275179696.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,18672,4067,140683021.00,44,Grand Est,03,6 à 9 salariés
