dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,657941,154900,1179112885.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,571,153,1393477.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,881,174,3628304.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,25,5,49027.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,29,8,921540.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3211,611,20991082.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,74,15,1233213.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,280707,63509,1330141434.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,854,235,24102592.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,55,17,2990323.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,150536,32591,769995210.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,122,32,616882.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,18,4,198962.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,8444,2914,21076015.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,14,3,81386.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,225,67,1274433.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,20627,4091,81586531.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,17,4,75921.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,152331,37779,270519992.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,102,23,278800.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,85,24,281898.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,19,4,34560.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,21,5,72908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,974,168,4882867.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,74182,17405,331172889.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,212,54,4080940.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,19,4,401668.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,28575,6429,135790410.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,49,10,202934.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,21,6,212167.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3681,1276,13854437.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,31,8,61391.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,5367,1064,20776881.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,184426,47893,345431005.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,98,31,190326.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,181,41,650936.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,3897,620,25240333.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,17,4,137261.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,105354,24047,503731633.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,196,48,4489866.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15,6,483062.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,23966,5421,138243801.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,23,6,401043.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2514,826,6376525.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,7085,1427,29208052.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,131484,33314,235117601.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,71,18,119574.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,108,19,412315.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,15163.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1371,257,7792332.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13494.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,62377,14792,267316437.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,149,39,2626887.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,28,9,1297516.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,25927,5916,114385999.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,4,3,147091.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,2920,905,10269918.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,24,8,43278.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,4566,975,16076051.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,42785,9482,87849245.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,77,16,195900.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,66,18,268954.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,196,36,1166886.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,22358,4235,126727749.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,52,15,1000856.00,94,Corse,55,Société anonyme à conseil d'administration
