dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET2,1888,1766,4908617.65,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,7,7,36216.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET2,1583,1375,13430362.88,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,4,4,12500.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET2,1094,968,7897986.57,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,21,20,46998.41,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET2,56,53,271490.31,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,320,300,1088667.48,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,6,4,21000.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET2,564,493,4545867.99,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,279,231,2298317.49,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,12,12,35950.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET2,9,8,36250.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,305,288,1170283.84,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,7,7,22500.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET2,756,626,7947112.98,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,218,178,1935777.42,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,18,18,44471.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET2,11,11,44309.04,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,239,228,779844.09,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,3,3,13236.03,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET2,481,424,3962452.17,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,215,190,1497756.95,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,13,13,30500.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET2,15,11,111929.22,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,153,148,403130.37,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,174,168,937067.73,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,150,145,703789.60,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,4,4,8000.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET2,5,5,22512.25,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,461,450,1435865.48,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,10,10,50000.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET2,898,799,7313713.66,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,4,4,15500.00,44,Grand Est,55,Société anonyme à conseil d'administration
