dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,63666,18414,147979900.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,154790,46028,433668207.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,58145,17936,216151526.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,19534,6166,94947417.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,8083,2889,65714073.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2005,908,35767868.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,165,94,7046882.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,32,23,2459389.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,4,231500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,9,3,374052.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,67620,20013,115562236.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16035,4678,37122669.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,43378,13138,119683677.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14863,4734,52569651.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4485,1504,19735333.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1676,650,12677841.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,494,241,7581114.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27,13,511668.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,186081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15970,4914,26450596.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22535,6374,57041660.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,53671,16111,157590879.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19250,6257,72163766.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5949,2079,27804514.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2241,891,17799871.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,485,249,9382864.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,15,12,643567.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,3,240476.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17604,5495,29230660.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12648,3694,29376284.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,36802,11366,98700569.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13641,4455,47055173.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3852,1320,16500222.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1414,543,11271823.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,342,159,5036940.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,20,12,847997.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12746,3883,20894661.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5937,1475,16319269.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,13637,3700,38870257.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5911,1697,22550417.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1750,570,8609877.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,642,254,5214081.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,121,61,1861049.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,5,530191.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4035,1196,6533757.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29073,9007,68278247.00,44,Grand Est,00,0 salarié
