dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,96816,18948,317404788.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,238073,47403,1002179406.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,97331,18659,593376755.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,36619,6612,332139866.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,18714,3252,321348131.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6020,1185,243791805.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,833,185,72958144.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,216,61,28113816.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,52,15,7490362.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,60,16,6869086.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,17,5,3201500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,10,5,610500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,107029,20893,246101209.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23850,4828,77963410.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,65484,13568,271840048.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24397,4978,141091589.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8237,1627,66477586.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3936,722,60011272.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1398,280,46106140.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,125,28,8363013.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,7,2249587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22688,5056,46660554.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34569,6480,130074606.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,82301,16438,366518074.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32315,6474,196026444.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11169,2233,97008359.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5274,984,79531724.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1605,332,63309215.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,125,35,9326281.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,34,10,3812985.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24607,5601,50670911.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18554,3778,60469899.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,54592,11689,217743651.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21880,4648,124067294.00,24,Centre-Val de Loire,02,3 à 5 salariés
