dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,87766,18899,275731035.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,214619,47250,860909665.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,86465,18589,500059379.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,31986,6551,275268750.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,15713,3201,254407058.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4851,1152,185036705.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,628,170,52472057.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,148,53,18492677.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,34,14,4262625.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,41,12,4495144.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,8,3,1600000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,8,4,210500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,95826,20801,206987308.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,21688,4812,67676613.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,59443,13537,235717993.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21758,4951,119238451.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7174,1611,54059147.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3280,713,46553698.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1166,276,36755287.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,95,27,5568846.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,6,1548414.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20789,5039,41406234.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31336,6467,113775095.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,74612,16408,320007164.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,28707,6428,165802715.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9754,2212,79276315.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4453,973,64090470.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1334,322,50707825.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,96,34,7023667.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,19,7,1841342.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,774082.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,7,4,1075877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,22645,5589,45362366.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16910,3771,52626643.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,49467,11645,187755544.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19518,4629,103647853.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5965,1413,43794651.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2734,611,40180039.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,805,197,25587572.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,58,18,4766369.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16207,3958,31747050.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9218,1531,36217197.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,20490,3833,84817329.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9458,1766,55685627.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3101,600,26098658.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1376,280,24007835.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,343,83,15037885.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,52,12,3297768.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5638,1239,10651396.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,40431,9377,129202416.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,121251,28607,482919369.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,50362,11582,275577499.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,18687,4067,140932520.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,8792,1768,124790388.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2519,589,88647743.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,204,68,18463685.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,29,11,1666643.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13,6,2201929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,44571,11389,111715423.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3357,781,6796399.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,11039,2766,24703141.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3731,1018,10706609.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1275,379,5495033.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,433,119,3406706.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,98,26,3210365.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,3,309275.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,324617.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,12474,2628,19876623.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2150,371,4974949.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5183,949,12325334.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2015,405,5363346.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,665,142,2053409.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,256,56,1039840.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,64,13,670857.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3506,554,6762728.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33785,7432,96117298.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,100707,22660,372490586.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,40381,9008,214762723.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,14109,3188,99242374.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6341,1353,86997697.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2439,601,80167780.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,203,56,14596732.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,39,17,5062457.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17,7,3049753.00,32,Hauts-de-France,31,200 à 249 salariés
