dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,80735,18836,237369990.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,196874,47073,730447600.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,78157,18491,416004405.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,28327,6489,221854943.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13484,3153,200038254.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4011,1128,140736484.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,482,164,38703491.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,114,46,14691467.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,25,13,3118381.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,30,10,3486278.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,1400000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,87024,20695,176567278.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19943,4790,57841113.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,54615,13486,199860473.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19732,4914,98843792.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6391,1591,43401916.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2824,697,36304138.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,968,271,28113821.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,77,26,4494184.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,5,513342.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19202,5023,36217073.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,28657,6452,96209919.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,68312,16368,270409554.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25948,6401,137502477.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8626,2188,62502549.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3766,951,48982285.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1102,313,39830891.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,72,30,4966143.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17,7,1809192.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,3,584272.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,20998,5575,40075594.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15547,3757,45058832.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,45670,11598,160568326.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17793,4599,86570197.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5365,1399,35685187.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2347,593,31218365.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,671,190,19280101.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,43,16,3102549.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15088,3938,27951011.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8230,1527,29970398.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,18450,3817,70469297.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8414,1754,45523429.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2740,599,21216208.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1166,274,18241437.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,261,76,9868584.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,36,11,2304658.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5118,1235,9251098.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37050,9345,110266272.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,110968,28493,407375829.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,45631,11540,229097125.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16696,4039,114722175.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7575,1749,99163653.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2108,572,69439512.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,165,64,13836393.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,20,9,976156.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,10,5,1601929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,40608,11309,97032264.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3180,777,6105382.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,10442,2754,21495687.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3496,1002,8702037.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1171,363,4010912.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,374,107,2225209.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,76,21,1996388.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,324617.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,11662,2610,18394412.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2076,370,4763580.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4966,945,11581101.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1956,405,5035566.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,640,141,1843180.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,243,56,854988.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,60,12,505630.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3354,552,6545293.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31276,7409,83355925.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,92873,22593,318663884.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,36779,8965,179908234.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,12629,3157,79940687.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5452,1331,67917132.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2050,587,62939659.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,156,53,10357258.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,28,14,3193215.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,11,5,2000490.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,13,5,1210705.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,613800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,28133,7168,51931583.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,116675,24496,326584517.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,315167,70175,1047552837.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,153964,33797,778255322.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,64061,13496,477368757.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,30740,6763,429629974.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,8911,2385,319689793.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,903,307,77629201.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,315,131,43684941.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,67,29,9118590.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,115,57,16711060.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,50,22,8159376.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,32,15,5594514.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,15,7,2620000.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,106808,22584,200614148.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6642,1893,12104894.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,15237,4953,29002008.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4888,1855,11358573.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1805,710,6013773.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,625,195,5506486.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,113,43,2876546.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,20,7,301350.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7379,2063,10564114.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2747,686,6005008.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,8549,2218,20680561.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3029,941,9188368.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1150,361,4088817.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,445,142,2974782.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,116,42,1647167.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,5,561177.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5960,1406,9115385.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1225,239,3545651.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,865,137,2391924.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,309,63,882581.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,83,23,208765.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,53,9,193287.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,4,166568.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,22698,5201,68803650.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,60569,15023,221209361.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23320,5742,117204196.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8124,1999,56133112.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3446,810,45374466.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1123,307,34952780.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,116,36,6204067.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,23,9,2716471.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,3,284504.00,28,Normandie,31,200 à 249 salariés
