dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,97291,18949,318473064.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,239213,47404,1005788349.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,97853,18662,596605825.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,36875,6613,335129768.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,18867,3252,325048383.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6097,1186,247293411.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,853,186,74777161.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,220,61,28321197.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,53,15,7496241.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,60,16,6869086.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,18,5,3401500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,10,5,610500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,107517,20895,247034219.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23962,4829,78175279.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,65761,13569,272549651.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24508,4979,141673456.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8275,1627,66778089.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3971,722,60388467.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1415,280,46719291.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,129,29,8588267.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,7,2249587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22777,5057,46776406.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34700,6480,130375588.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,82618,16438,367398321.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32443,6474,196748133.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11228,2233,97461936.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5318,984,80530836.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1611,332,63530276.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,127,35,9504273.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,35,10,3817047.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24706,5601,50774210.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18642,3778,60705460.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,54848,11689,218472811.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21987,4648,124726170.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6816,1427,53850967.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3320,619,52869214.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,983,205,32670817.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,82,18,7562815.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17720,3964,35705421.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10307,1532,42046276.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,22759,3847,97492839.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10588,1770,64795684.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3491,601,30620261.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1588,282,29555362.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,420,85,20435986.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,64,12,4757318.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6181,1240,11967761.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,45141,9398,151363893.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,135288,28688,567831911.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,56912,11624,331064635.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,21621,4086,174920475.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10734,1801,166792518.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3192,616,120587527.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,297,75,28349533.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,46,14,3391765.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16,6,2801929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,49738,11431,129397374.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3703,781,8056504.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,12232,2777,30257704.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4206,1034,14539496.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1497,386,7984622.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,545,124,5267429.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,143,31,6845048.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,23,6,1008201.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13,6,1450762.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13585,2636,21834930.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2350,372,5499375.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5660,950,13842398.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2202,410,6356521.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,753,147,2775666.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,304,58,1666330.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,80,14,1182810.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3875,555,7344053.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37320,7444,110840354.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,111995,22708,435468958.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,45723,9042,259272318.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16313,3204,124168492.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7662,1378,111816496.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2998,614,103234955.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,277,59,21208442.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,65,21,7828779.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20,8,3649753.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,24,9,2403885.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,1786401.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,18,6,2783348.00,32,Hauts-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,33267,7205,65930537.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,142429,24718,450216995.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,383901,70779,1476615839.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,192306,34185,1166643711.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,83777,13760,771551295.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,43383,6944,753922642.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,13694,2537,598132630.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1578,362,155302299.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,613,173,91810277.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,132,35,20365554.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,268,83,42995976.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,122,41,21973857.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,75,21,13429007.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,37,12,6872905.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,128087,22760,258851452.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7627,1903,15460112.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,17173,4975,38152034.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5706,1885,18005549.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2322,737,12527083.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,949,227,12562103.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,248,69,9207893.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,50,15,2296385.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,4,817423.00,04,La Réunion,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8276,2082,12132537.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3193,688,7851345.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,9784,2229,27440652.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3576,953,14314029.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1366,374,6431244.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,607,151,5590445.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,186,49,4051382.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,24,7,1169026.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6875,1419,10745928.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1318,241,4314014.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,938,137,2612371.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,327,63,988605.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,93,23,295835.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,54,9,194787.00,06,Mayotte,11,10 à 19 salariés
