dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,23810,34759888.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,60061,88893917.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20389,30417588.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5384,8052820.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1071,1604197.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,66,99000.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,25509,35243650.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6256,9150220.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,17639,26083559.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5494,8202663.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1302,1947629.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,235,349766.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,27000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6409,8674490.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8704,12687284.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,21583,31942470.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,6864,10256366.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1649,2468302.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,242,362624.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,27000.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7453,10186758.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4925,7184634.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,15212,22502341.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5180,7741432.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1248,1871491.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,185,277500.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,15,22500.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5266,7068433.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1742,2510803.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,4592,6745174.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1869,2781279.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,486,725541.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,92,138000.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3,4500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1180,1606448.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11099,16183084.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,34235,50607767.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12712,18989951.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3520,5268916.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,611,915436.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,36,53191.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10406,14171095.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1009,1459698.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,3771,5561650.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1406,2101964.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,436,651500.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,89,133500.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2483,3454196.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,356,517784.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,958,1418992.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,394,588572.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,133,199378.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,27,40500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3,4500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,468,665125.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10058,14611534.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,30640,45208352.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10661,15931755.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2955,4422638.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,521,780431.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,40,60000.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,6287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9957,13339720.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2732,3987958.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,7432,10967662.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2636,3938483.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,867,1298549.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,174,259612.00,04,La Réunion,11,10 à 19 salariés
