dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,96969,18949,317753500.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,238431,47403,1003326129.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,97511,18659,594716804.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,36696,6613,333035176.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,18752,3252,322143434.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6050,1185,244973591.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,834,185,73020382.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,217,61,28147742.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,52,15,7490362.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,60,16,6869086.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,17,5,3201500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,10,5,610500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,107184,20893,246434713.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23887,4829,78052150.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,65551,13569,271993352.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24432,4979,141272940.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8243,1627,66503500.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3942,722,60062396.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1403,280,46337720.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,125,28,8363013.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,7,2249587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22717,5056,46711709.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34611,6480,130170567.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,82404,16438,366782775.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32356,6474,196247302.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11185,2233,97155172.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5286,984,79742697.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1609,332,63443598.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,127,35,9504273.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,35,10,3817047.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24638,5601,50723004.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18585,3778,60546621.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,54681,11689,218033849.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21909,4648,124275325.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6800,1427,53752772.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3290,619,52120640.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,972,205,32276404.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,80,18,7515966.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17668,3964,35662417.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10285,1532,41967204.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,22694,3847,97360746.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10566,1770,64678570.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3485,601,30573974.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1583,282,29357212.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,418,85,20299182.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,64,12,4757318.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6159,1240,11955264.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,44948,9398,150929784.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,134778,28688,566225328.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,56675,11624,329977745.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,21511,4086,173680736.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10656,1801,165554368.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3164,615,119340433.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,291,75,27807864.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,46,14,3391765.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16,6,2801929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,49570,11430,129103825.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3677,781,8011675.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,12143,2777,30041182.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4175,1034,14400546.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1486,386,7929229.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,535,123,5203703.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,141,31,6698936.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,22,6,962893.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13,6,1450762.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13510,2636,21760750.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2329,372,5465184.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5608,950,13759404.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2184,410,6282259.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,747,146,2744546.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,301,58,1640133.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,79,14,1171018.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3820,555,7264131.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37177,7444,110584514.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,111572,22708,434249199.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,45546,9041,258306025.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16233,3204,123385434.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7610,1378,110993615.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2977,614,102492618.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,273,59,20758745.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,65,21,7828779.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20,8,3649753.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,24,9,2403885.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,1786401.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,18,6,2783348.00,32,Hauts-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,33161,7205,65816093.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,141527,24714,447597271.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,381792,70773,1468521752.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,191133,34184,1157430528.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,83158,13757,764045115.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,42980,6943,744510732.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,13561,2535,591189773.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1553,362,152682844.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,611,173,91493277.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,130,35,20078167.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,266,83,42747700.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,121,41,21773857.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,75,21,13429007.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,37,12,6872905.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,127346,22759,258045920.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7573,1903,15381248.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,17052,4975,37880091.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5666,1885,17841343.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2298,737,12337180.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,930,227,12126220.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,244,69,9020805.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,47,15,2207361.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7,4,689646.00,04,La Réunion,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8240,2082,12107238.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3170,688,7810420.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,9725,2229,27226748.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3546,953,14125710.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1358,374,6362432.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,595,151,5481727.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,182,48,3940627.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,24,7,1169026.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6831,1419,10692362.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1313,241,4266753.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,935,137,2604835.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,326,63,985399.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,93,23,295835.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,54,9,194787.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,22,4,173598.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,26997,5220,91197383.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,72569,15089,300237706.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,28746,5777,165960779.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10366,2019,84679304.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4776,839,72901713.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1652,323,57434292.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,182,39,11410672.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,40,14,5089407.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,14,3,538013.00,28,Normandie,31,200 à 249 salariés
Fonds de solidarité,VOLET1,18,3,759885.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,20641,4629,41510651.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,77928,14942,274623996.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,162130,34921,662294980.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,61484,12951,355619676.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,22709,4564,185234344.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10699,1950,165381373.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3720,740,141104232.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,335,85,22722667.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,75,23,8342581.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,3,1000000.00,75,Nouvelle-Aquitaine,31,200 à 249 salariés
Fonds de solidarité,VOLET1,21,6,1874630.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,18,8,1931081.00,75,Nouvelle-Aquitaine,41,500 à 999 salariés
Fonds de solidarité,VOLET1,55495,13111,113823168.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,96197,17248,331732501.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,193989,39131,763842216.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,69155,13833,397046647.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23600,4619,186436054.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10887,1986,164341859.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3401,684,125509103.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,444,96,31631622.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,74,23,8608926.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17,6,3118981.00,76,Occitanie,31,200 à 249 salariés
Fonds de solidarité,VOLET1,28,9,3148080.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,69062,15432,129659900.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33073,6482,115112517.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,80250,17085,344320295.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33890,7058,200446655.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11336,2410,97176670.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5569,1049,89306823.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2010,407,77938957.00,52,Pays de la Loire,12,20 à 49 salariés
