dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,39090,56508556.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,93645,137251661.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31949,47309687.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8997,13372246.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2097,3117471.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,175,257593.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,42460,57549941.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9973,14417280.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,26616,39016230.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8494,12606478.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2218,3295539.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,433,638623.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,37,55500.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10453,13825356.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13769,19868222.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,32402,47535795.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10464,15552408.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2714,4035771.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,546,813092.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,37,54953.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11970,15974804.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7922,11463252.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,23122,33939433.00,24,Centre-Val de Loire,01,1 ou 2 salariés
