dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,195,458016.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET2,1047,3407744.33,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,426,1776198.25,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET2,119,574128.09,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET2,31,206643.82,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET2,8,50500.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET2,45,90000.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,61,159597.64,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET2,372,1349761.71,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,149,647101.77,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET2,37,190283.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET2,8,42000.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET2,16,41500.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,102,283752.38,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET2,431,1376161.23,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,156,675202.10,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET2,48,251045.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET2,17,111216.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET2,18,38621.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,53,128800.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET2,328,971679.20,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,120,493160.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,42,213733.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,8,67000.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,19,47500.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,49,131669.13,94,Corse,00,0 salarié
Fonds de solidarité,VOLET2,140,444965.56,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,62,242297.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET2,12,46500.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET2,4,22000.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET2,17,34000.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,111,321173.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET2,589,1941776.10,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,247,1303520.11,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET2,78,447894.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET2,26,170500.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET2,24,52200.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,40,105536.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET2,174,480779.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,84,294298.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET2,23,91595.14,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET2,12,55500.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET2,65,167183.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,30,108621.84,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET2,93,413774.61,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,53,306703.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET2,30,203697.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET2,5,26000.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET2,16,35850.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,109,325135.17,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET2,619,2267961.21,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,272,1242878.76,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,94,568274.23,32,Hauts-de-France,03,6 à 9 salariés
