dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,63573,18405,147453500.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,154559,46008,432067916.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,58037,17927,215103604.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,19473,6158,94056499.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,8052,2886,65197193.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1994,905,35225171.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,162,91,6780706.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,32,23,2459389.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,4,231500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,9,3,374052.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,67489,20001,115180227.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16023,4677,37068290.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,43342,13134,119440758.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14839,4730,52345015.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4482,1503,19711288.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1672,648,12627897.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,491,241,7515609.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,26,13,411485.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,186081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15954,4912,26423798.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22504,6374,56894030.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,53601,16105,157207236.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19220,6256,71916045.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5940,2079,27687956.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2234,891,17564214.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,478,247,9062328.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,11,547092.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,3,240476.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17588,5495,29170631.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12633,3694,29301919.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,36761,11365,98393309.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13628,4454,46920996.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3850,1319,16480222.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1413,543,11258177.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,338,159,4807547.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,19,11,758353.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12731,3882,20834004.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5922,1475,16239725.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,13597,3693,38579362.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5894,1695,22413781.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1742,570,8546767.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,638,253,5166168.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,119,60,1817771.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,5,530191.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4032,1196,6515634.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29029,9003,68050847.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,86252,27496,238585890.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33949,11054,119778372.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11600,3844,52040967.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4538,1623,36510987.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1009,474,18495771.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,60,37,2849183.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,3,122146.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,30859,10698,62019594.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2858,773,4912957.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9447,2735,16692555.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3160,991,6133073.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1056,354,2469248.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,318,100,878975.00,01,Guadeloupe,11,10 à 19 salariés
